18:14::09:4516258,1089.84375,24.1518
18:14::09:4516258,1089.875,24.1752
18:14::09:4516258,1089.90625,24.1518
18:14::09:4516258,1089.9375,24.1596
18:14::09:4516258,1089.96875,24.2298
18:14::09:4516258,1090,24.0894
18:14::09:4516258,1090.03125,24.1752
18:14::09:4516258,1090.0625,24.1908
18:14::09:4516258,1090.09375,23.9802
18:14::09:4526220,1090.125,24.0972
18:14::09:4526220,1090.15625,24.1986
18:14::09:4526220,1090.1875,24.5106
18:14::09:4526220,1090.21875,24.261
18:14::09:8957151,1090.25,24.5184
18:14::09:8957151,1090.28125,24.456
18:14::09:8957151,1090.3125,24.378
18:14::09:8957151,1090.34375,24.3624
18:14::09:8957151,1090.375,24.2688
18:14::09:8957151,1090.40625,24.3234
18:14::09:8957151,1090.4375,24.105
18:14::09:8957151,1090.46875,24.2688
18:14::09:8957151,1090.5,24.2142
18:14::09:8957151,1090.53125,23.8086
18:14::09:8957151,1090.5625,23.7462
18:14::09:8957151,1090.59375,23.8476
18:14::09:8957151,1090.625,24.066
18:14::09:8957151,1090.65625,24.0426
18:14::10:3101165,1090.6875,24.0816
18:14::10:3101165,1090.71875,24.0192
18:14::10:3101165,1090.75,24.0426
18:14::10:3101165,1090.78125,23.8398
18:14::10:3101165,1090.8125,23.8632
18:14::10:3101165,1090.84375,23.9178
18:14::10:3101165,1090.875,23.8944
18:14::10:3101165,1090.90625,24.6588
18:14::10:3101165,1090.9375,25.2126
18:14::10:3101165,1090.96875,25.6338
18:14::10:3101165,1091,24.9708
18:14::10:3101165,1091.03125,25.0176
18:14::10:3101165,1091.0625,25.47
18:14::10:3101165,1091.09375,25.7898
18:14::10:7619099,1091.125,25.9926
18:14::10:7619099,1091.15625,26.055
18:14::10:7619099,1091.1875,25.6806
18:14::10:7619099,1091.21875,24.9786
18:14::10:7619099,1091.25,24.0582
18:14::10:7619099,1091.28125,23.3718
18:14::10:7619099,1091.3125,22.8492
18:14::10:7619099,1091.34375,22.818
18:14::10:7619099,1091.375,22.9818
18:14::10:7619099,1091.40625,23.2782
18:14::10:7619099,1091.4375,23.6838
18:14::10:7619099,1091.46875,23.8242
18:14::10:7619099,1091.5,23.6994
18:14::10:7619099,1091.53125,23.4576
18:14::11:2122185,1091.5625,23.1612
18:14::11:2122185,1091.59375,23.2314
18:14::11:2122185,1091.625,23.7072
18:14::11:2122185,1091.65625,24.0738
18:14::11:2122185,1091.6875,24.0036
18:14::11:2122185,1091.71875,23.8476
18:14::11:2122185,1091.75,23.91
18:14::11:2122185,1091.78125,23.7228
18:14::11:2122185,1091.8125,23.7696
18:14::11:2122185,1091.84375,23.8632
18:14::11:2122185,1091.875,23.871
18:14::11:2122185,1091.90625,23.8242
18:14::11:2122185,1091.9375,23.7228
18:14::11:2122185,1091.96875,23.8866
18:14::11:6623240,1092,23.9022
18:14::11:6623240,1092.03125,24.2298
18:14::11:6623240,1092.0625,24.2298
18:14::11:6623240,1092.09375,23.9022
18:14::11:6623240,1092.125,23.832
18:14::11:6623240,1092.15625,23.832
18:14::11:6623240,1092.1875,23.7462
18:14::11:6623240,1092.21875,23.754
18:14::11:6623240,1092.25,23.8164
18:14::11:6623240,1092.28125,23.8554
18:14::11:6623240,1092.3125,23.8554
18:14::11:6623240,1092.34375,23.5668
18:14::11:6623240,1092.375,23.3718
18:14::11:6623240,1092.40625,23.2704
18:14::12:0572931,1092.4375,23.6526
18:14::12:0572931,1092.46875,24.3156
18:14::12:0572931,1092.5,25.2516
18:14::12:0572931,1092.53125,25.6572
18:14::12:0572931,1092.5625,25.548
18:14::12:0572931,1092.59375,25.3296
18:14::12:0572931,1092.625,24.963
18:14::12:0572931,1092.65625,25.1736
18:14::12:0572931,1092.6875,25.002
18:14::12:0572931,1092.71875,24.5574
18:14::12:0572931,1092.75,23.6838
18:14::12:0572931,1092.78125,22.9116
18:14::12:0572931,1092.8125,22.8258
18:14::12:0572931,1092.84375,22.7556
18:14::12:5050069,1092.875,23.013
18:14::12:5050069,1092.90625,23.052
18:14::12:5050069,1092.9375,23.2236
18:14::12:5050069,1092.96875,23.6526
18:14::12:5050069,1093,24.651
18:14::12:5050069,1093.03125,25.6572
18:14::12:5050069,1093.0625,26.094
18:14::12:5050069,1093.09375,26.6166
18:14::12:5050069,1093.125,26.6556
18:14::12:5050069,1093.15625,26.1486
18:14::12:5050069,1093.1875,25.4232
18:14::12:5050069,1093.21875,24.2532
18:14::12:5050069,1093.25,23.052
18:14::12:5050069,1093.28125,22.6152
18:14::12:9522287,1093.3125,22.3344
18:14::12:9522287,1093.34375,23.0676
18:14::12:9522287,1093.375,23.9724
18:14::12:9522287,1093.40625,24.3858
18:14::12:9522287,1093.4375,24.963
18:14::12:9522287,1093.46875,24.9318
18:14::12:9522287,1093.5,24.768
18:14::12:9522287,1093.53125,24.6978
18:14::12:9522287,1093.5625,24.7056
18:14::12:9522287,1093.59375,25.0488
18:14::12:9522287,1093.625,25.1268
18:14::12:9522287,1093.65625,24.9864
18:14::12:9522287,1093.6875,24.846
18:14::12:9522287,1093.71875,24.7212
18:14::13:3995599,1093.75,24.8772
18:14::13:3995599,1093.78125,25.2984
18:14::13:3995599,1093.8125,25.6416
18:14::13:3995599,1093.84375,25.9536
18:14::13:3995599,1093.875,25.9536
18:14::13:3995599,1093.90625,26.2188
18:14::13:3995599,1093.9375,26.3514
18:14::13:3995599,1093.96875,26.6946
18:14::13:3995599,1094,26.8428
18:14::13:3995599,1094.03125,27.0378
18:14::13:3995599,1094.0625,27.3264
18:14::13:3995599,1094.09375,27.5682
18:14::13:3995599,1094.125,27.7476
18:14::13:3995599,1094.15625,27.8334
18:14::13:8025055,1094.1875,28.1454
18:14::13:8025055,1094.21875,28.2546
18:14::13:8025055,1094.25,28.4028
18:14::13:8025055,1094.28125,28.5198
18:14::13:8025055,1094.3125,28.3716
18:14::13:8025055,1094.34375,28.239
18:14::13:8025055,1094.375,28.1064
18:14::13:8025055,1094.40625,28.2624
18:14::13:8025055,1094.4375,28.395
18:14::13:8025055,1094.46875,28.4028
18:14::13:8025055,1094.5,28.5588
18:14::13:8025055,1094.53125,28.3638
18:14::13:8025055,1094.5625,28.4184
18:14::13:8025055,1094.59375,28.2702
18:14::14:2498894,1094.625,28.3404
18:14::14:2498894,1094.65625,28.083
18:14::14:2498894,1094.6875,28.0986
18:14::14:2498894,1094.71875,27.927
18:14::14:2498894,1094.75,27.9036
18:14::14:2498894,1094.78125,27.8646
18:14::14:2498894,1094.8125,27.576
18:14::14:2498894,1094.84375,27.6852
18:14::14:2498894,1094.875,27.5136
18:14::14:2498894,1094.90625,27.7788
18:14::14:2498894,1094.9375,27.6618
18:14::14:2498894,1094.96875,27.81
18:14::14:2498894,1095,27.81
18:14::14:2498894,1095.03125,27.498
18:14::14:6974873,1095.0625,27.5682
18:14::14:6974873,1095.09375,27.225
18:14::14:6974873,1095.125,27.1236
18:14::14:6974873,1095.15625,27.1548
18:14::14:6974873,1095.1875,27.1236
18:14::14:6974873,1095.21875,27.1002
18:14::14:6974873,1095.25,27.1938
18:14::14:6974873,1095.28125,27.108
18:14::14:6974873,1095.3125,26.913
18:14::14:6974873,1095.34375,27.0456
18:14::14:6974873,1095.375,27.1002
18:14::14:6974873,1095.40625,27.0456
18:14::14:6974873,1095.4375,27.264
18:14::14:6974873,1095.46875,27.1314
18:14::15:1612504,1095.5,27.1782
18:14::15:1612504,1095.53125,27.0924
18:14::15:1612504,1095.5625,27.0066
18:14::15:1612504,1095.59375,27.1704
18:14::15:1612504,1095.625,27.1158
18:14::15:1612504,1095.65625,27.1002
18:14::15:1612504,1095.6875,27.3576
18:14::15:1612504,1095.71875,27.4356
18:14::15:1612504,1095.75,27.3342
18:14::15:1612504,1095.78125,27.225
18:14::15:1612504,1095.8125,27.069
18:14::15:1612504,1095.84375,26.991
18:14::15:1612504,1095.875,27.2016
18:14::15:1612504,1095.90625,27.303
18:14::15:5601813,1095.9375,27.3342
18:14::15:5601813,1095.96875,27.1548
18:14::15:5601813,1096,27.2874
18:14::15:5601813,1096.03125,27.1938
18:14::15:5601813,1096.0625,27.2562
18:14::15:5601813,1096.09375,27.42
18:14::15:5601813,1096.125,27.2562
18:14::15:5601813,1096.15625,27.2406
18:14::15:5601813,1096.1875,27.342
18:14::15:5601813,1096.21875,27.303
18:14::15:5601813,1096.25,27.303
18:14::15:5601813,1096.28125,27.4044
18:14::15:5601813,1096.3125,27.3966
18:14::15:5601813,1096.34375,27.3732
18:14::16:0097973,1096.375,27.5604
18:14::16:0107942,1096.40625,27.3576
18:14::16:0107942,1096.4375,27.264
18:14::16:0107942,1096.46875,27.3966
18:14::16:0107942,1096.5,27.498
18:14::16:0107942,1096.53125,27.342
18:14::16:0107942,1096.5625,27.1548
18:14::16:0107942,1096.59375,27.303
18:14::16:0107942,1096.625,27.2874
18:14::16:0107942,1096.65625,27.3498
18:14::16:0107942,1096.6875,27.2406
18:14::16:0107942,1096.71875,27.1782
18:14::16:0107942,1096.75,27.2406
18:14::16:0107942,1096.78125,27.2484
18:14::16:4557978,1096.8125,27.264
18:14::16:4557978,1096.84375,27.303
18:14::16:4557978,1096.875,27.1704
18:14::16:4557978,1096.90625,27.1704
18:14::16:4557978,1096.9375,27.147
18:14::16:4557978,1096.96875,27.3108
18:14::16:4557978,1097,27.303
18:14::16:4557978,1097.03125,27.381
18:14::16:4557978,1097.0625,27.4902
18:14::16:4557978,1097.09375,27.4044
18:14::16:4557978,1097.125,27.264
18:14::16:4557978,1097.15625,27.498
18:14::16:4557978,1097.1875,27.6852
18:14::16:4557978,1097.21875,27.6852
18:14::16:9023985,1097.25,27.4512
18:14::16:9023985,1097.28125,27.3264
18:14::16:9023985,1097.3125,27.303
18:14::16:9023985,1097.34375,27.3264
18:14::16:9023985,1097.375,27.4044
18:14::16:9023985,1097.40625,27.3186
18:14::16:9023985,1097.4375,27.381
18:14::16:9023985,1097.46875,27.264
18:14::16:9023985,1097.5,27.342
18:14::16:9023985,1097.53125,27.2718
18:14::16:9023985,1097.5625,27.2172
18:14::16:9023985,1097.59375,27.108
18:14::16:9023985,1097.625,27.3264
18:14::16:9023985,1097.65625,27.147
18:14::17:3003352,1097.6875,27.2796
18:14::17:3003352,1097.71875,27.186
18:14::17:3003352,1097.75,27.3888
18:14::17:3003352,1097.78125,27.3732
18:14::17:3003352,1097.8125,27.7788
18:14::17:3003352,1097.84375,27.966
18:14::17:3003352,1097.875,28.0752
18:14::17:3003352,1097.90625,27.771
18:14::17:3003352,1097.9375,27.4044
18:14::17:3003352,1097.96875,27.1938
18:14::17:3003352,1098,27.3108
18:14::17:3003352,1098.03125,27.2952
18:14::17:3003352,1098.0625,27.5214
18:14::17:3003352,1098.09375,27.3108
18:14::17:7471406,1098.125,27.1626
18:14::17:7471406,1098.15625,27.5682
18:14::17:7471406,1098.1875,27.6072
18:14::17:7471406,1098.21875,27.8022
18:14::17:7471406,1098.25,27.7008
18:14::17:7471406,1098.28125,27.3654
18:14::17:7471406,1098.3125,26.835
18:14::17:7471406,1098.34375,26.5854
18:14::17:7471406,1098.375,26.2344
18:14::17:7471406,1098.40625,26.2032
18:14::17:7471406,1098.4375,26.2032
18:14::17:7471406,1098.46875,26.1954
18:14::17:7471406,1098.5,26.3358
18:14::17:7471406,1098.53125,26.2032
18:14::18:2114473,1098.5625,26.172
18:14::18:2114473,1098.59375,25.6572
18:14::18:2114473,1098.625,25.1814
18:14::18:2114473,1098.65625,24.7134
18:14::18:2114473,1098.6875,24.4482
18:14::18:2114473,1098.71875,24.4014
18:14::18:2114473,1098.75,24.6588
18:14::18:2114473,1098.78125,24.3468
18:14::18:2114473,1098.8125,24.2532
18:14::18:2114473,1098.84375,24.105
18:14::18:2114473,1098.875,24.1908
18:14::18:2114473,1098.90625,24.5184
18:14::18:2114473,1098.9375,24.5184
18:14::18:2114473,1098.96875,24.7524
18:14::18:6584167,1099,25.275
18:14::18:6584167,1099.03125,25.6962
18:14::18:6584167,1099.0625,26.3826
18:14::18:6584167,1099.09375,26.9754
18:14::18:6584167,1099.125,26.9052
18:14::18:6584167,1099.15625,26.8896
18:14::18:6584167,1099.1875,26.484
18:14::18:6584167,1099.21875,25.704
18:14::18:6584167,1099.25,25.1736
18:14::18:6584167,1099.28125,25.0488
18:14::18:6584167,1099.3125,24.7914
18:14::18:6584167,1099.34375,24.7758
18:14::18:6584167,1099.375,24.6978
18:14::18:6594152,1099.40625,24.8694
18:14::19:0563539,1099.4375,24.9786
18:14::19:0563539,1099.46875,24.5808
18:14::19:0563539,1099.5,24.1128
18:14::19:0563539,1099.53125,23.8086
18:14::19:0563539,1099.5625,23.8164
18:14::19:0563539,1099.59375,24.0348
18:14::19:0563539,1099.625,24.4872
18:14::19:0563539,1099.65625,24.768
18:14::19:0563539,1099.6875,24.9708
18:14::19:0563539,1099.71875,25.275
18:14::19:0563539,1099.75,25.5402
18:14::19:0563539,1099.78125,25.8756
18:14::19:0563539,1099.8125,26.4528
18:14::19:0563539,1099.84375,26.757
18:14::19:5046684,1099.875,26.5074
18:14::19:5046684,1099.90625,25.6416
18:14::19:5046684,1099.9375,25.0254
18:14::19:5046684,1099.96875,24.5496
18:14::19:5046684,1100,24.3546
18:14::19:5046684,1100.03125,24.0738
18:14::19:5046684,1100.0625,24.0036
18:14::19:5046684,1100.09375,24.2298
18:14::19:5046684,1100.125,24.2064
18:14::19:5046684,1100.15625,24.1752
18:14::19:5046684,1100.1875,24.4638
18:14::19:5046684,1100.21875,24.4872
18:14::19:5046684,1100.25,24.7836
18:14::19:5046684,1100.28125,24.7914
18:14::19:9552736,1100.3125,24.6588
18:14::19:9552736,1100.34375,24.7758
18:14::19:9552736,1100.375,24.6042
18:14::19:9552736,1100.40625,24.612
18:14::19:9552736,1100.4375,24.4482
18:14::19:9552736,1100.46875,24.4404
18:14::19:9552736,1100.5,24.4248
18:14::19:9552736,1100.53125,24.339
18:14::19:9552736,1100.5625,24.0582
18:14::19:9552736,1100.59375,24.0582
18:14::19:9552736,1100.625,24.0894
18:14::19:9552736,1100.65625,24.1908
18:14::19:9552736,1100.6875,24.2142
18:14::19:9552736,1100.71875,23.9646
18:14::20:4030782,1100.75,23.6682
18:14::20:4030782,1100.78125,23.7618
18:14::20:4030782,1100.8125,23.9412
18:14::20:4030782,1100.84375,23.7306
18:14::20:4030782,1100.875,23.7072
18:14::20:4030782,1100.90625,23.8242
18:14::20:4030782,1100.9375,23.6994
18:14::20:4030782,1100.96875,23.8086
18:14::20:4030782,1101,23.4966
18:14::20:4030782,1101.03125,23.637
18:14::20:4030782,1101.0625,23.5746
18:14::20:4030782,1101.09375,23.4576
18:14::20:4030782,1101.125,23.7618
18:14::20:4030782,1101.15625,23.6526
18:14::20:8010121,1101.1875,23.9412
18:14::20:8010121,1101.21875,23.7228
18:14::20:8010121,1101.25,23.5746
18:14::20:8010121,1101.28125,23.9022
18:14::20:8010121,1101.3125,23.871
18:14::20:8010121,1101.34375,23.91
18:14::20:8010121,1101.375,23.832
18:14::20:8010121,1101.40625,23.91
18:14::20:8010121,1101.4375,23.9334
18:14::20:8010121,1101.46875,23.8944
18:14::20:8010121,1101.5,24.0114
18:14::20:8010121,1101.53125,24.1596
18:14::20:8010121,1101.5625,24.4092
18:14::20:8010121,1101.59375,24.3702
18:14::21:2475424,1101.625,24.2064
18:14::21:2475424,1101.65625,24.0504
18:14::21:2475424,1101.6875,23.715
18:14::21:2485664,1101.71875,23.2938
18:14::21:2485664,1101.75,22.9896
18:14::21:2485664,1101.78125,22.584
18:14::21:2485664,1101.8125,22.155
18:14::21:2485664,1101.84375,21.765
18:14::21:2485664,1101.875,21.492
18:14::21:2485664,1101.90625,21.4374
18:14::21:2485664,1101.9375,21.375
18:14::21:2485664,1101.96875,21.375
18:14::21:2485664,1102,21.5934
18:14::21:2485664,1102.03125,21.258
18:14::21:7115895,1102.0625,21.0708
18:14::21:7125844,1102.09375,21.063
18:14::21:7125844,1102.125,21.2034
18:14::21:7125844,1102.15625,21.5856
18:14::21:7125844,1102.1875,22.2954
18:14::21:7125844,1102.21875,22.9038
18:14::21:7125844,1102.25,23.364
18:14::21:7125844,1102.28125,23.7384
18:14::21:7125844,1102.3125,23.247
18:14::21:7125844,1102.34375,22.8024
18:14::21:7125844,1102.375,21.9444
18:14::21:7125844,1102.40625,21.6324
18:14::21:7125844,1102.4375,21.3126
18:14::21:7125844,1102.46875,21.375
18:14::22:1603896,1102.5,21.5856
18:14::22:1603896,1102.53125,21.6792
18:14::22:1603896,1102.5625,21.726
18:14::22:1603896,1102.59375,21.804
18:14::22:1603896,1102.625,21.96
18:14::22:1603896,1102.65625,22.4748
18:14::22:1603896,1102.6875,22.5762
18:14::22:1603896,1102.71875,22.7478
18:14::22:1603896,1102.75,22.896
18:14::22:1603896,1102.78125,23.3328
18:14::22:1603896,1102.8125,24.0348
18:14::22:1603896,1102.84375,24.5886
18:14::22:1603896,1102.875,25.4076
18:14::22:1603896,1102.90625,25.9146
18:14::22:5561160,1102.9375,25.5402
18:14::22:5561160,1102.96875,24.651
18:14::22:5561160,1103,24.0738
18:14::22:5561160,1103.03125,23.52
18:14::22:5561160,1103.0625,23.4498
18:14::22:5561160,1103.09375,23.637
18:14::22:5561160,1103.125,23.988
18:14::22:5561160,1103.15625,24.2688
18:14::22:5561160,1103.1875,24.612
18:14::22:5561160,1103.21875,24.5184
18:14::22:5561160,1103.25,24.5496
18:14::22:5561160,1103.28125,24.4638
18:14::22:5561160,1103.3125,24.6588
18:14::22:5561160,1103.34375,24.7446
18:14::23:0052206,1103.375,25.275
18:14::23:0052206,1103.40625,25.5792
18:14::23:0052206,1103.4375,25.9302
18:14::23:0052206,1103.46875,25.899
18:14::23:0052206,1103.5,26.055
18:14::23:0052206,1103.53125,25.8756
18:14::23:0052206,1103.5625,26.1564
18:14::23:0052206,1103.59375,26.3046
18:14::23:0052206,1103.625,26.8506
18:14::23:0052206,1103.65625,27.7554
18:14::23:0052206,1103.6875,28.2624
18:14::23:0052206,1103.71875,28.3014
18:14::23:0052206,1103.75,28.4418
18:14::23:0052206,1103.78125,28.0206
18:14::23:4510744,1103.8125,27.9348
18:14::23:4510744,1103.84375,27.5604
18:14::23:4510744,1103.875,27.303
18:14::23:4510744,1103.90625,27.2094
18:14::23:4510744,1103.9375,27.1938
18:14::23:4510744,1103.96875,27.0456
18:14::23:4510744,1104,27.0222
18:14::23:4510744,1104.03125,27.1236
18:14::23:4510744,1104.0625,27.147
18:14::23:4510744,1104.09375,27.1314
18:14::23:4510744,1104.125,27.1548
18:14::23:4510744,1104.15625,26.9208
18:14::23:4510744,1104.1875,26.991
18:14::23:4510744,1104.21875,26.8584
18:14::23:8989052,1104.25,26.8038
18:14::23:8989052,1104.28125,26.8818
18:14::23:8989052,1104.3125,27.069
18:14::23:8989052,1104.34375,26.9676
18:14::23:8989052,1104.375,26.6712
18:14::23:8989052,1104.40625,26.7804
18:14::23:8989052,1104.4375,26.6088
18:14::23:8989052,1104.46875,26.445
18:14::23:8989052,1104.5,26.4762
18:14::23:8989052,1104.53125,26.484
18:14::23:8989052,1104.5625,26.6322
18:14::23:8989052,1104.59375,26.7414
18:14::23:8989052,1104.625,26.6478
18:14::23:8989052,1104.65625,26.4372
18:14::24:2967813,1104.6875,26.562
18:14::24:2967813,1104.71875,26.4372
18:14::24:2967813,1104.75,26.2266
18:14::24:2967813,1104.78125,26.2344
18:14::24:2967813,1104.8125,26.3436
18:14::24:2967813,1104.84375,26.3046
18:14::24:2967813,1104.875,26.1018
18:14::24:2967813,1104.90625,26.055
18:14::24:2967813,1104.9375,26.0784
18:14::24:2967813,1104.96875,26.172
18:14::24:2967813,1105,26.0862
18:14::24:2967813,1105.03125,25.9224
18:14::24:2967813,1105.0625,25.509
18:14::24:2967813,1105.09375,25.3374
18:14::24:7614100,1105.125,25.3998
18:14::24:7614100,1105.15625,25.2828
18:14::24:7614100,1105.1875,25.4934
18:14::24:7614100,1105.21875,25.4544
18:14::24:7614100,1105.25,25.5168
18:14::24:7614100,1105.28125,25.3998
18:14::24:7614100,1105.3125,25.158
18:14::24:7614100,1105.34375,25.002
18:14::24:7614100,1105.375,24.5964
18:14::24:7614100,1105.40625,23.6058
18:14::24:7614100,1105.4375,22.857
18:14::24:7614100,1105.46875,22.4358
18:14::24:7614100,1105.5,21.8508
18:14::24:7614100,1105.53125,21.5778
18:14::25:2080324,1105.5625,21.2502
18:14::25:2080324,1105.59375,21.3906
18:14::25:2080324,1105.625,21.4764
18:14::25:2080324,1105.65625,21.6246
18:14::25:2080324,1105.6875,21.0474
18:14::25:2080324,1105.71875,20.6184
18:14::25:2080324,1105.75,20.0256
18:14::25:2080324,1105.78125,19.4562
18:14::25:2080324,1105.8125,18.918
18:14::25:2080324,1105.84375,18.7932
18:14::25:2080324,1105.875,18.5202
18:14::25:2080324,1105.90625,18.6918
18:14::25:2080324,1105.9375,18.7776
18:14::25:2080324,1105.96875,18.567
18:14::25:6548403,1106,18.6372
18:14::25:6548403,1106.03125,18.528
18:14::25:6548403,1106.0625,18.2706
18:14::25:6548403,1106.09375,17.6232
18:14::25:6548403,1106.125,16.7184
18:14::25:6548403,1106.15625,16.6404
18:14::25:6548403,1106.1875,16.9758
18:14::25:6548403,1106.21875,16.5702
18:14::25:6548403,1106.25,16.2894
18:14::25:6548403,1106.28125,16.3752
18:14::25:6548403,1106.3125,15.9852
18:14::25:6548403,1106.34375,16.1022
18:14::25:6548403,1106.375,16.3284
18:14::25:6548403,1106.40625,16.773
18:14::26:0528337,1106.4375,16.8588
18:14::26:0528337,1106.46875,17.0928
18:14::26:0528337,1106.5,16.968
18:14::26:0528337,1106.53125,16.6014
18:14::26:0528337,1106.5625,16.5936
18:14::26:0528337,1106.59375,16.4532
18:14::26:0528337,1106.625,16.4922
18:14::26:0528337,1106.65625,16.3362
18:14::26:0528337,1106.6875,16.4142
18:14::26:0528337,1106.71875,16.7496
18:14::26:0528337,1106.75,17.2644
18:14::26:0528337,1106.78125,18.1146
18:14::26:0528337,1106.8125,19.1364
18:14::26:0528337,1106.84375,20.4858
18:14::26:4997768,1106.875,21.7416
18:14::26:4997768,1106.90625,22.545
18:14::26:4997768,1106.9375,23.3172
18:14::26:4997768,1106.96875,24.2766
18:14::26:4997768,1107,24.7212
18:14::26:4997768,1107.03125,24.9552
18:14::26:4997768,1107.0625,24.963
18:14::26:4997768,1107.09375,24.6354
18:14::26:4997768,1107.125,23.8164
18:14::26:4997768,1107.15625,22.9662
18:14::26:4997768,1107.1875,22.7088
18:14::26:4997768,1107.21875,21.9834
