18:08::16:3578079,737.0625,2.358
18:08::16:3578079,737.09375,2.352
18:08::16:3578079,737.125,2.348
18:08::16:3578079,737.15625,2.346
18:08::16:8056114,737.1875,2.344
18:08::16:8056114,737.21875,2.344
18:08::16:8056114,737.25,2.34
18:08::16:8056114,737.28125,2.34
18:08::16:8056114,737.3125,2.34
18:08::16:8056114,737.34375,2.34
18:08::16:8056114,737.375,2.338
18:08::16:8056114,737.40625,2.338
18:08::16:8056114,737.4375,2.336
18:08::16:8056114,737.46875,2.332
18:08::16:8056114,737.5,2.332
18:08::16:8056114,737.53125,2.332
18:08::16:8056114,737.5625,2.334
18:08::16:8056114,737.59375,2.332
18:08::17:2534165,737.625,2.332
18:08::17:2534165,737.65625,2.334
18:08::17:2534165,737.6875,2.334
18:08::17:2534165,737.71875,2.34
18:08::17:2534165,737.75,2.346
18:08::17:2534165,737.78125,2.344
18:08::17:2534165,737.8125,2.344
18:08::17:2534165,737.84375,2.35
18:08::17:2534165,737.875,2.354
18:08::17:2534165,737.90625,2.354
18:08::17:2534165,737.9375,2.356
18:08::17:2534165,737.96875,2.352
18:08::17:2534165,738,2.35
18:08::17:2534165,738.03125,2.352
18:08::17:6997052,738.0625,2.354
18:08::17:6997052,738.09375,2.354
18:08::17:6997052,738.125,2.354
18:08::17:6997052,738.15625,2.356
18:08::17:6997052,738.1875,2.36
18:08::17:6997052,738.21875,2.362
18:08::17:6997052,738.25,2.364
18:08::17:6997052,738.28125,2.372
18:08::17:6997052,738.3125,2.376
18:08::17:6997052,738.34375,2.38
18:08::17:6997052,738.375,2.384
18:08::17:6997052,738.40625,2.392
18:08::17:6997052,738.4375,2.398
18:08::17:6997052,738.46875,2.408
18:08::18:1475465,738.5,2.414
18:08::18:1475465,738.53125,2.416
18:08::18:1475465,738.5625,2.424
18:08::18:1475465,738.59375,2.434
18:08::18:1475465,738.625,2.444
18:08::18:1475465,738.65625,2.452
18:08::18:1475465,738.6875,2.46
18:08::18:1475465,738.71875,2.468
18:08::18:1475465,738.75,2.48
18:08::18:1475465,738.78125,2.494
18:08::18:1475465,738.8125,2.508
18:08::18:1475465,738.84375,2.52
18:08::18:1475465,738.875,2.532
18:08::18:1475465,738.90625,2.542
18:08::18:5484742,738.9375,2.556
18:08::18:5484742,738.96875,2.574
18:08::18:5484742,739,2.584
18:08::18:5484742,739.03125,2.596
18:08::18:5484742,739.0625,2.604
18:08::18:5484742,739.09375,2.618
18:08::18:5484742,739.125,2.63
18:08::18:5484742,739.15625,2.64
18:08::18:5484742,739.1875,2.658
18:08::18:5484742,739.21875,2.664
18:08::18:5484742,739.25,2.68
18:08::18:5484742,739.28125,2.69
18:08::18:5484742,739.3125,2.7
18:08::18:5484742,739.34375,2.706
18:08::18:9967813,739.375,2.716
18:08::18:9967813,739.40625,2.73
18:08::18:9967813,739.4375,2.732
18:08::18:9967813,739.46875,2.736
18:08::18:9967813,739.5,2.74
18:08::18:9967813,739.53125,2.746
18:08::18:9967813,739.5625,2.75
18:08::18:9967813,739.59375,2.758
18:08::18:9967813,739.625,2.76
18:08::18:9967813,739.65625,2.756
18:08::18:9967813,739.6875,2.758
18:08::18:9967813,739.71875,2.758
18:08::18:9967813,739.75,2.758
18:08::18:9967813,739.78125,2.756
18:08::19:4651471,739.8125,2.756
18:08::19:4651471,739.84375,2.752
18:08::19:4651471,739.875,2.754
18:08::19:4651471,739.90625,2.754
18:08::19:4651471,739.9375,2.752
18:08::19:4651471,739.96875,2.752
18:08::19:4651471,740,2.748
18:08::19:4651471,740.03125,2.746
18:08::19:4651471,740.0625,2.746
18:08::19:4651471,740.09375,2.744
18:08::19:4651471,740.125,2.738
18:08::19:4651471,740.15625,2.738
18:08::19:4651471,740.1875,2.74
18:08::19:4651471,740.21875,2.738
18:08::19:9097885,740.25,2.738
18:08::19:9097885,740.28125,2.742
18:08::19:9097885,740.3125,2.742
18:08::19:9097885,740.34375,2.74
18:08::19:9097885,740.375,2.74
18:08::19:9097885,740.40625,2.74
18:08::19:9097885,740.4375,2.738
18:08::19:9097885,740.46875,2.738
18:08::19:9097885,740.5,2.74
18:08::19:9097885,740.53125,2.734
18:08::19:9097885,740.5625,2.732
18:08::19:9097885,740.59375,2.732
18:08::19:9097885,740.625,2.732
18:08::19:9097885,740.65625,2.734
18:08::20:3137087,740.6875,2.732
18:08::20:3137087,740.71875,2.732
18:08::20:3137087,740.75,2.726
18:08::20:3137087,740.78125,2.726
18:08::20:3137087,740.8125,2.722
18:08::20:3137087,740.84375,2.722
18:08::20:3137087,740.875,2.718
18:08::20:3137087,740.90625,2.712
18:08::20:3137087,740.9375,2.712
18:08::20:3137087,740.96875,2.708
18:08::20:3137087,741,2.706
18:08::20:3137087,741.03125,2.704
18:08::20:3137087,741.0625,2.702
18:08::20:3137087,741.09375,2.698
18:08::20:7585540,741.125,2.696
18:08::20:7585540,741.15625,2.694
18:08::20:7585540,741.1875,2.688
18:08::20:7585540,741.21875,2.684
18:08::20:7585540,741.25,2.682
18:08::20:7585540,741.28125,2.68
18:08::20:7585540,741.3125,2.678
18:08::20:7585540,741.34375,2.676
18:08::20:7585540,741.375,2.674
18:08::20:7595509,741.40625,2.67
18:08::20:7595509,741.4375,2.668
18:08::20:7595509,741.46875,2.666
18:08::20:7595509,741.5,2.666
18:08::20:7595509,741.53125,2.66
18:08::21:2053600,741.5625,2.66
18:08::21:2053600,741.59375,2.656
18:08::21:2053600,741.625,2.652
18:08::21:2053600,741.65625,2.648
18:08::21:2053600,741.6875,2.646
18:08::21:2053600,741.71875,2.644
18:08::21:2053600,741.75,2.64
18:08::21:2053600,741.78125,2.638
18:08::21:2053600,741.8125,2.638
18:08::21:2053600,741.84375,2.636
18:08::21:2053600,741.875,2.632
18:08::21:2053600,741.90625,2.632
18:08::21:2053600,741.9375,2.63
18:08::21:2053600,741.96875,2.626
18:08::21:6621399,742,2.624
18:08::21:6631377,742.03125,2.62
18:08::21:6631377,742.0625,2.614
18:08::21:6631377,742.09375,2.61
18:08::21:6631377,742.125,2.608
18:08::21:6631377,742.15625,2.606
18:08::21:6631377,742.1875,2.602
18:08::21:6631377,742.21875,2.6
18:08::21:6631377,742.25,2.598
18:08::21:6631377,742.28125,2.596
18:08::21:6631377,742.3125,2.592
18:08::21:6631377,742.34375,2.596
18:08::21:6631377,742.375,2.594
18:08::21:6631377,742.40625,2.592
18:08::22:0595921,742.4375,2.594
18:08::22:0595921,742.46875,2.594
18:08::22:0595921,742.5,2.598
18:08::22:0595921,742.53125,2.598
18:08::22:0595921,742.5625,2.602
18:08::22:0595921,742.59375,2.598
18:08::22:0595921,742.625,2.596
18:08::22:0595921,742.65625,2.594
18:08::22:0595921,742.6875,2.588
18:08::22:0595921,742.71875,2.592
18:08::22:0595921,742.75,2.584
18:08::22:0595921,742.78125,2.582
18:08::22:0595921,742.8125,2.578
18:08::22:0595921,742.84375,2.576
18:08::22:5069101,742.875,2.578
18:08::22:5069101,742.90625,2.58
18:08::22:5069101,742.9375,2.58
18:08::22:5069101,742.96875,2.574
18:08::22:5069101,743,2.58
18:08::22:5069101,743.03125,2.578
18:08::22:5069101,743.0625,2.576
18:08::22:5069101,743.09375,2.574
18:08::22:5069101,743.125,2.568
18:08::22:5069101,743.15625,2.564
18:08::22:5069101,743.1875,2.566
18:08::22:5079076,743.21875,2.564
18:08::22:5079076,743.25,2.558
18:08::22:5079076,743.28125,2.558
18:08::22:9551008,743.3125,2.558
18:08::22:9551008,743.34375,2.556
18:08::22:9551008,743.375,2.562
18:08::22:9551008,743.40625,2.56
18:08::22:9551008,743.4375,2.556
18:08::22:9551008,743.46875,2.556
18:08::22:9551008,743.5,2.554
18:08::22:9551008,743.53125,2.554
18:08::22:9551008,743.5625,2.552
18:08::22:9551008,743.59375,2.552
18:08::22:9551008,743.625,2.544
18:08::22:9551008,743.65625,2.544
18:08::22:9551008,743.6875,2.544
18:08::22:9551008,743.71875,2.542
18:08::23:3530370,743.75,2.54
18:08::23:3530370,743.78125,2.536
18:08::23:3530370,743.8125,2.534
18:08::23:3530370,743.84375,2.532
18:08::23:3530370,743.875,2.532
18:08::23:3530370,743.90625,2.532
18:08::23:3530370,743.9375,2.528
18:08::23:3530370,743.96875,2.526
18:08::23:3530370,744,2.526
18:08::23:3530370,744.03125,2.53
18:08::23:3530370,744.0625,2.53
18:08::23:3530370,744.09375,2.534
18:08::23:3530370,744.125,2.536
18:08::23:3530370,744.15625,2.538
18:08::23:7988749,744.1875,2.544
18:08::23:7998725,744.21875,2.55
18:08::23:7998725,744.25,2.56
18:08::23:7998725,744.28125,2.56
18:08::23:7998725,744.3125,2.562
18:08::23:7998725,744.34375,2.562
18:08::23:7998725,744.375,2.564
18:08::23:7998725,744.40625,2.568
18:08::23:7998725,744.4375,2.568
18:08::23:7998725,744.46875,2.568
18:08::23:7998725,744.5,2.568
18:08::23:7998725,744.53125,2.574
18:08::23:7998725,744.5625,2.58
18:08::23:7998725,744.59375,2.584
18:08::24:2469017,744.625,2.588
18:08::24:2469017,744.65625,2.592
18:08::24:2469017,744.6875,2.598
18:08::24:2469017,744.71875,2.602
18:08::24:2469017,744.75,2.612
18:08::24:2469017,744.78125,2.614
18:08::24:2469017,744.8125,2.618
18:08::24:2469017,744.84375,2.62
18:08::24:2469017,744.875,2.622
18:08::24:2469017,744.90625,2.624
18:08::24:2469017,744.9375,2.626
18:08::24:2469017,744.96875,2.628
18:08::24:2469017,745,2.626
18:08::24:2469017,745.03125,2.628
18:08::24:7002171,745.0625,2.632
18:08::24:7002171,745.09375,2.636
18:08::24:7002171,745.125,2.642
18:08::24:7002171,745.15625,2.646
18:08::24:7002171,745.1875,2.652
18:08::24:7002171,745.21875,2.66
18:08::24:7002171,745.25,2.666
18:08::24:7002171,745.28125,2.674
18:08::24:7002171,745.3125,2.682
18:08::24:7002171,745.34375,2.69
18:08::24:7002171,745.375,2.7
18:08::24:7002171,745.40625,2.712
18:08::24:7002171,745.4375,2.722
18:08::24:7002171,745.46875,2.734
18:08::25:0991513,745.5,2.746
18:08::25:0991513,745.53125,2.756
18:08::25:0991513,745.5625,2.764
18:08::25:0991513,745.59375,2.774
18:08::25:0991513,745.625,2.78
18:08::25:0991513,745.65625,2.788
18:08::25:0991513,745.6875,2.796
18:08::25:0991513,745.71875,2.802
18:08::25:0991513,745.75,2.806
18:08::25:0991513,745.78125,2.812
18:08::25:0991513,745.8125,2.826
18:08::25:0991513,745.84375,2.83
18:08::25:0991513,745.875,2.836
18:08::25:0991513,745.90625,2.836
18:08::25:5634250,745.9375,2.84
18:08::25:5634250,745.96875,2.838
18:08::25:5634250,746,2.84
18:08::25:5634250,746.03125,2.84
18:08::25:5634250,746.0625,2.836
18:08::25:5634250,746.09375,2.836
18:08::25:5634250,746.125,2.836
18:08::25:5634250,746.15625,2.836
18:08::25:5634250,746.1875,2.836
18:08::25:5634250,746.21875,2.838
18:08::25:5634250,746.25,2.836
18:08::25:5634250,746.28125,2.834
18:08::25:5634250,746.3125,2.832
18:08::25:5634250,746.34375,2.832
18:08::26:0095669,746.375,2.832
18:08::26:0095669,746.40625,2.832
18:08::26:0095669,746.4375,2.834
18:08::26:0095669,746.46875,2.828
18:08::26:0095669,746.5,2.826
18:08::26:0095669,746.53125,2.824
18:08::26:0095669,746.5625,2.818
18:08::26:0095669,746.59375,2.812
18:08::26:0095669,746.625,2.808
18:08::26:0095669,746.65625,2.802
18:08::26:0095669,746.6875,2.798
18:08::26:0095669,746.71875,2.794
18:08::26:0095669,746.75,2.79
18:08::26:0095669,746.78125,2.786
18:08::26:4564996,746.8125,2.784
18:08::26:4564996,746.84375,2.78
18:08::26:4564996,746.875,2.78
18:08::26:4564996,746.90625,2.776
18:08::26:4564996,746.9375,2.772
18:08::26:4564996,746.96875,2.768
18:08::26:4564996,747,2.762
18:08::26:4564996,747.03125,2.76
18:08::26:4564996,747.0625,2.754
18:08::26:4564996,747.09375,2.75
18:08::26:4564996,747.125,2.744
18:08::26:4564996,747.15625,2.74
18:08::26:4564996,747.1875,2.736
18:08::26:4564996,747.21875,2.732
18:08::26:9033071,747.25,2.728
18:08::26:9043035,747.28125,2.72
18:08::26:9043035,747.3125,2.718
18:08::26:9043035,747.34375,2.716
18:08::26:9043035,747.375,2.71
18:08::26:9043035,747.40625,2.708
18:08::26:9043035,747.4375,2.706
18:08::26:9043035,747.46875,2.704
18:08::26:9043035,747.5,2.702
18:08::26:9043035,747.53125,2.7
18:08::26:9043035,747.5625,2.7
18:08::26:9043035,747.59375,2.698
18:08::26:9043035,747.625,2.696
18:08::26:9043035,747.65625,2.692
18:08::27:3013629,747.6875,2.688
18:08::27:3013629,747.71875,2.684
18:08::27:3013629,747.75,2.68
18:08::27:3013629,747.78125,2.678
18:08::27:3013629,747.8125,2.672
18:08::27:3013629,747.84375,2.67
18:08::27:3013629,747.875,2.668
18:08::27:3013629,747.90625,2.666
18:08::27:3013629,747.9375,2.662
18:08::27:3013629,747.96875,2.658
18:08::27:3013629,748,2.656
18:08::27:3013629,748.03125,2.654
18:08::27:3013629,748.0625,2.654
18:08::27:3013629,748.09375,2.652
18:08::27:7551513,748.125,2.646
18:08::27:7551513,748.15625,2.646
18:08::27:7551513,748.1875,2.644
18:08::27:7551513,748.21875,2.644
18:08::27:7551513,748.25,2.646
18:08::27:7551513,748.28125,2.646
18:08::27:7551513,748.3125,2.642
18:08::27:7551513,748.34375,2.64
18:08::27:7551513,748.375,2.64
18:08::27:7551513,748.40625,2.64
18:08::27:7551513,748.4375,2.64
18:08::27:7551513,748.46875,2.636
18:08::27:7551513,748.5,2.634
18:08::27:7551513,748.53125,2.634
18:08::28:2036855,748.5625,2.632
18:08::28:2036855,748.59375,2.628
18:08::28:2036855,748.625,2.624
18:08::28:2036855,748.65625,2.62
18:08::28:2036855,748.6875,2.616
18:08::28:2036855,748.71875,2.614
18:08::28:2046823,748.75,2.612
18:08::28:2046823,748.78125,2.606
18:08::28:2046823,748.8125,2.604
18:08::28:2046823,748.84375,2.602
18:08::28:2046823,748.875,2.602
18:08::28:2046823,748.90625,2.602
18:08::28:2046823,748.9375,2.602
18:08::28:2046823,748.96875,2.6
18:08::28:6504890,749,2.598
18:08::28:6504890,749.03125,2.596
18:08::28:6504890,749.0625,2.596
18:08::28:6504890,749.09375,2.594
18:08::28:6504890,749.125,2.6
18:08::28:6504890,749.15625,2.598
18:08::28:6504890,749.1875,2.596
18:08::28:6504890,749.21875,2.596
18:08::28:6504890,749.25,2.598
18:08::28:6504890,749.28125,2.598
18:08::28:6504890,749.3125,2.6
18:08::28:6504890,749.34375,2.598
18:08::28:6504890,749.375,2.592
18:08::28:6504890,749.40625,2.592
18:08::29:0474279,749.4375,2.592
18:08::29:0474279,749.46875,2.59
18:08::29:0474279,749.5,2.586
18:08::29:0474279,749.53125,2.584
18:08::29:0474279,749.5625,2.582
18:08::29:0474279,749.59375,2.582
18:08::29:0474279,749.625,2.582
18:08::29:0474279,749.65625,2.578
18:08::29:0474279,749.6875,2.576
18:08::29:0474279,749.71875,2.574
18:08::29:0474279,749.75,2.574
18:08::29:0474279,749.78125,2.574
18:08::29:0474279,749.8125,2.57
18:08::29:0474279,749.84375,2.568
18:08::29:5107430,749.875,2.564
18:08::29:5107430,749.90625,2.562
18:08::29:5107430,749.9375,2.566
18:08::29:5107430,749.96875,2.566
18:08::29:5107430,750,2.564
18:08::29:5107430,750.03125,2.564
18:08::29:5107430,750.0625,2.564
18:08::29:5107430,750.09375,2.572
18:08::29:5107430,750.125,2.572
18:08::29:5107430,750.15625,2.574
18:08::29:5107430,750.1875,2.57
18:08::29:5107430,750.21875,2.572
18:08::29:5107430,750.25,2.576
18:08::29:5107430,750.28125,2.58
18:08::29:9510752,750.3125,2.58
18:08::29:9510752,750.34375,2.576
18:08::29:9510752,750.375,2.578
18:08::29:9510752,750.40625,2.578
18:08::29:9510752,750.4375,2.582
18:08::29:9510752,750.46875,2.584
18:08::29:9510752,750.5,2.586
18:08::29:9510752,750.53125,2.584
18:08::29:9510752,750.5625,2.588
18:08::29:9510752,750.59375,2.59
18:08::29:9510752,750.625,2.594
18:08::29:9510752,750.65625,2.598
18:08::29:9510752,750.6875,2.602
18:08::29:9510752,750.71875,2.604
18:08::30:3988791,750.75,2.61
18:08::30:3988791,750.78125,2.614
18:08::30:3988791,750.8125,2.614
18:08::30:3988791,750.84375,2.618
18:08::30:3988791,750.875,2.62
18:08::30:3988791,750.90625,2.622
18:08::30:3988791,750.9375,2.622
18:08::30:3988791,750.96875,2.624
18:08::30:3988791,751,2.622
18:08::30:3988791,751.03125,2.622
18:08::30:3988791,751.0625,2.626
18:08::30:3988791,751.09375,2.626
18:08::30:3988791,751.125,2.626
18:08::30:3988791,751.15625,2.628
18:08::30:8118338,751.1875,2.628
18:08::30:8118338,751.21875,2.622
18:08::30:8118338,751.25,2.622
18:08::30:8118338,751.28125,2.62
18:08::30:8118338,751.3125,2.614
18:08::30:8118338,751.34375,2.614
18:08::30:8118338,751.375,2.612
18:08::30:8118338,751.40625,2.606
18:08::30:8118338,751.4375,2.604
18:08::30:8118338,751.46875,2.604
18:08::30:8118338,751.5,2.602
18:08::30:8118338,751.53125,2.602
18:08::30:8118338,751.5625,2.602
18:08::30:8118338,751.59375,2.6
18:08::31:2594707,751.625,2.6
18:08::31:2594707,751.65625,2.598
18:08::31:2594707,751.6875,2.596
18:08::31:2594707,751.71875,2.594
18:08::31:2594707,751.75,2.598
18:08::31:2594707,751.78125,2.598
18:08::31:2594707,751.8125,2.598
18:08::31:2594707,751.84375,2.598
18:08::31:2594707,751.875,2.598
18:08::31:2594707,751.90625,2.598
18:08::31:2594707,751.9375,2.598
18:08::31:2594707,751.96875,2.598
18:08::31:2594707,752,2.596
18:08::31:2594707,752.03125,2.594
18:08::31:7092690,752.0625,2.59
18:08::31:7092690,752.09375,2.59
18:08::31:7092690,752.125,2.588
18:08::31:7092690,752.15625,2.588
18:08::31:7092690,752.1875,2.586
18:08::31:7092690,752.21875,2.586
18:08::31:7092690,752.25,2.582
18:08::31:7092690,752.28125,2.582
18:08::31:7092690,752.3125,2.58
18:08::31:7092690,752.34375,2.584
18:08::31:7092690,752.375,2.584
18:08::31:7092690,752.40625,2.582
18:08::31:7092690,752.4375,2.582
18:08::31:7092690,752.46875,2.582
18:08::32:1496041,752.5,2.584
18:08::32:1496041,752.53125,2.584
18:08::32:1496041,752.5625,2.588
18:08::32:1496041,752.59375,2.584
18:08::32:1496041,752.625,2.584
18:08::32:1496041,752.65625,2.584
18:08::32:1496041,752.6875,2.582
18:08::32:1496041,752.71875,2.586
18:08::32:1496041,752.75,2.586
18:08::32:1496041,752.78125,2.584
18:08::32:1496041,752.8125,2.58
18:08::32:1496041,752.84375,2.576
18:08::32:1496041,752.875,2.578
18:08::32:1496041,752.90625,2.576
18:08::32:5503904,752.9375,2.576
18:08::32:5503904,752.96875,2.57
18:08::32:5503904,753,2.566
18:08::32:5503904,753.03125,2.564
18:08::32:5503904,753.0625,2.562
18:08::32:5503904,753.09375,2.562
18:08::32:5503904,753.125,2.558
18:08::32:5503904,753.15625,2.554
18:08::32:5503904,753.1875,2.552
18:08::32:5503904,753.21875,2.548
18:08::32:5503904,753.25,2.546
18:08::32:5503904,753.28125,2.55
18:08::32:5503904,753.3125,2.548
18:08::32:5503904,753.34375,2.546
18:08::33:0121219,753.375,2.546
18:08::33:0121219,753.40625,2.546
18:08::33:0121219,753.4375,2.546
18:08::33:0121219,753.46875,2.544
18:08::33:0121219,753.5,2.546
18:08::33:0121219,753.53125,2.54
