18:22::30:8677550,1591.5625,5.4
18:22::30:8677550,1591.59375,5.386
18:22::31:2542373,1591.625,5.4
18:22::31:2542373,1591.65625,5.416
18:22::31:2542373,1591.6875,5.412
18:22::31:2542373,1591.71875,5.418
18:22::31:2542373,1591.75,5.42
18:22::31:2542373,1591.78125,5.44
18:22::31:2542373,1591.8125,5.444
18:22::31:2542373,1591.84375,5.444
18:22::31:2542373,1591.875,5.42
18:22::31:2542373,1591.90625,5.416
18:22::31:2542373,1591.9375,5.418
18:22::31:2542373,1591.96875,5.422
18:22::31:2542373,1592,5.422
18:22::31:2542373,1592.03125,5.406
18:22::31:7047880,1592.0625,5.422
18:22::31:7047880,1592.09375,5.418
18:22::31:7047880,1592.125,5.424
18:22::31:7047880,1592.15625,5.424
18:22::31:7047880,1592.1875,5.416
18:22::31:7047880,1592.21875,5.416
18:22::31:7047880,1592.25,5.428
18:22::31:7047880,1592.28125,5.424
18:22::31:7047880,1592.3125,5.406
18:22::31:7047880,1592.34375,5.408
18:22::31:7047880,1592.375,5.414
18:22::31:7047880,1592.40625,5.41
18:22::31:7047880,1592.4375,5.41
18:22::31:7047880,1592.46875,5.414
18:22::32:1546111,1592.5,5.402
18:22::32:1546111,1592.53125,5.398
18:22::32:1546111,1592.5625,5.398
18:22::32:1546111,1592.59375,5.404
18:22::32:1546111,1592.625,5.414
18:22::32:1546111,1592.65625,5.416
18:22::32:1546111,1592.6875,5.418
18:22::32:1546111,1592.71875,5.408
18:22::32:1546111,1592.75,5.402
18:22::32:1546111,1592.78125,5.404
18:22::32:1546111,1592.8125,5.41
18:22::32:1546111,1592.84375,5.404
18:22::32:1546111,1592.875,5.396
18:22::32:1546111,1592.90625,5.392
18:22::32:6004189,1592.9375,5.386
18:22::32:6004189,1592.96875,5.388
18:22::32:6004189,1593,5.392
18:22::32:6004189,1593.03125,5.396
18:22::32:6004189,1593.0625,5.388
18:22::32:6004189,1593.09375,5.386
18:22::32:6004189,1593.125,5.374
18:22::32:6004189,1593.15625,5.374
18:22::32:6004189,1593.1875,5.39
18:22::32:6004189,1593.21875,5.386
18:22::32:6004189,1593.25,5.384
18:22::32:6014170,1593.28125,5.378
18:22::32:6014170,1593.3125,5.392
18:22::32:6014170,1593.34375,5.39
18:22::33:0043388,1593.375,5.386
18:22::33:0053371,1593.40625,5.384
18:22::33:0053371,1593.4375,5.372
18:22::33:0053371,1593.46875,5.374
18:22::33:0053371,1593.5,5.37
18:22::33:0053371,1593.53125,5.366
18:22::33:0053371,1593.5625,5.35
18:22::33:0053371,1593.59375,5.356
18:22::33:0053371,1593.625,5.356
18:22::33:0053371,1593.65625,5.356
18:22::33:0053371,1593.6875,5.354
18:22::33:0053371,1593.71875,5.348
18:22::33:0053371,1593.75,5.354
18:22::33:0053371,1593.78125,5.354
18:22::33:4511459,1593.8125,5.364
18:22::33:4511459,1593.84375,5.364
18:22::33:4511459,1593.875,5.36
18:22::33:4511459,1593.90625,5.366
18:22::33:4511459,1593.9375,5.36
18:22::33:4511459,1593.96875,5.362
18:22::33:4511459,1594,5.354
18:22::33:4511459,1594.03125,5.35
18:22::33:4511459,1594.0625,5.338
18:22::33:4511459,1594.09375,5.336
18:22::33:4511459,1594.125,5.34
18:22::33:4511459,1594.15625,5.334
18:22::33:4511459,1594.1875,5.336
18:22::33:4511459,1594.21875,5.336
18:22::33:9054938,1594.25,5.356
18:22::33:9054938,1594.28125,5.354
18:22::33:9054938,1594.3125,5.354
18:22::33:9054938,1594.34375,5.35
18:22::33:9054938,1594.375,5.346
18:22::33:9064869,1594.40625,5.35
18:22::33:9064869,1594.4375,5.346
18:22::33:9064869,1594.46875,5.342
18:22::33:9064869,1594.5,5.324
18:22::33:9064869,1594.53125,5.322
18:22::33:9064869,1594.5625,5.324
18:22::33:9064869,1594.59375,5.34
18:22::33:9064869,1594.625,5.338
18:22::33:9064869,1594.65625,5.332
18:22::34:3552906,1594.6875,5.332
18:22::34:3562872,1594.71875,5.332
18:22::34:3562872,1594.75,5.336
18:22::34:3562872,1594.78125,5.344
18:22::34:3562872,1594.8125,5.34
18:22::34:3562872,1594.84375,5.318
18:22::34:3562872,1594.875,5.324
18:22::34:3562872,1594.90625,5.318
18:22::34:3562872,1594.9375,5.316
18:22::34:3562872,1594.96875,5.33
18:22::34:3562872,1595,5.328
18:22::34:3562872,1595.03125,5.326
18:22::34:3562872,1595.0625,5.326
18:22::34:3562872,1595.09375,5.322
18:22::34:7542249,1595.125,5.322
18:22::34:7542249,1595.15625,5.324
18:22::34:7542249,1595.1875,5.326
18:22::34:7542249,1595.21875,5.312
18:22::34:7542249,1595.25,5.308
18:22::34:7542249,1595.28125,5.322
18:22::34:7542249,1595.3125,5.328
18:22::34:7542249,1595.34375,5.328
18:22::34:7542249,1595.375,5.324
18:22::34:7542249,1595.40625,5.324
18:22::34:7542249,1595.4375,5.328
18:22::34:7542249,1595.46875,5.326
18:22::34:7542249,1595.5,5.324
18:22::34:7542249,1595.53125,5.312
18:22::35:2015422,1595.5625,5.3
18:22::35:2015422,1595.59375,5.302
18:22::35:2015422,1595.625,5.298
18:22::35:2015422,1595.65625,5.3
18:22::35:2015422,1595.6875,5.318
18:22::35:2015422,1595.71875,5.332
18:22::35:2015422,1595.75,5.334
18:22::35:2015422,1595.78125,5.334
18:22::35:2015422,1595.8125,5.34
18:22::35:2015422,1595.84375,5.34
18:22::35:2015422,1595.875,5.344
18:22::35:2015422,1595.90625,5.334
18:22::35:2015422,1595.9375,5.316
18:22::35:2015422,1595.96875,5.294
18:22::35:6471370,1596,5.29
18:22::35:6471370,1596.03125,5.28
18:22::35:6471370,1596.0625,5.27
18:22::35:6471370,1596.09375,5.274
18:22::35:6471370,1596.125,5.272
18:22::35:6471370,1596.15625,5.276
18:22::35:6471370,1596.1875,5.27
18:22::35:6471370,1596.21875,5.274
18:22::35:6471370,1596.25,5.28
18:22::35:6471370,1596.28125,5.278
18:22::35:6471370,1596.3125,5.284
18:22::35:6471370,1596.34375,5.282
18:22::35:6471370,1596.375,5.29
18:22::35:6471370,1596.40625,5.29
18:22::36:1108966,1596.4375,5.29
18:22::36:1108966,1596.46875,5.294
18:22::36:1108966,1596.5,5.286
18:22::36:1108966,1596.53125,5.292
18:22::36:1108966,1596.5625,5.29
18:22::36:1108966,1596.59375,5.298
18:22::36:1108966,1596.625,5.286
18:22::36:1108966,1596.65625,5.296
18:22::36:1108966,1596.6875,5.296
18:22::36:1108966,1596.71875,5.29
18:22::36:1108966,1596.75,5.298
18:22::36:1118937,1596.78125,5.294
18:22::36:1118937,1596.8125,5.288
18:22::36:1118937,1596.84375,5.282
18:22::36:5592136,1596.875,5.282
18:22::36:5592136,1596.90625,5.266
18:22::36:5592136,1596.9375,5.26
18:22::36:5592136,1596.96875,5.264
18:22::36:5592136,1597,5.266
18:22::36:5592136,1597.03125,5.264
18:22::36:5592136,1597.0625,5.262
18:22::36:5592136,1597.09375,5.25
18:22::36:5592136,1597.125,5.252
18:22::36:5592136,1597.15625,5.27
18:22::36:5592136,1597.1875,5.276
18:22::36:5592136,1597.21875,5.272
18:22::36:5592136,1597.25,5.268
18:22::36:5592136,1597.28125,5.274
18:22::36:9564027,1597.3125,5.274
18:22::36:9564027,1597.34375,5.282
18:22::36:9564027,1597.375,5.282
18:22::36:9564027,1597.40625,5.268
18:22::36:9564027,1597.4375,5.264
18:22::36:9564027,1597.46875,5.264
18:22::36:9564027,1597.5,5.254
18:22::36:9564027,1597.53125,5.244
18:22::36:9564027,1597.5625,5.242
18:22::36:9564027,1597.59375,5.238
18:22::36:9564027,1597.625,5.238
18:22::36:9564027,1597.65625,5.238
18:22::36:9564027,1597.6875,5.236
18:22::36:9564027,1597.71875,5.236
18:22::37:3995211,1597.75,5.24
18:22::37:3995211,1597.78125,5.238
18:22::37:3995211,1597.8125,5.242
18:22::37:3995211,1597.84375,5.244
18:22::37:3995211,1597.875,5.24
18:22::37:3995211,1597.90625,5.234
18:22::37:3995211,1597.9375,5.234
18:22::37:3995211,1597.96875,5.226
18:22::37:3995211,1598,5.222
18:22::37:3995211,1598.03125,5.226
18:22::37:3995211,1598.0625,5.226
18:22::37:3995211,1598.09375,5.222
18:22::37:3995211,1598.125,5.226
18:22::37:3995211,1598.15625,5.224
18:22::37:8586851,1598.1875,5.226
18:22::37:8586851,1598.21875,5.234
18:22::37:8586851,1598.25,5.25
18:22::37:8586851,1598.28125,5.252
18:22::37:8586851,1598.3125,5.248
18:22::37:8586851,1598.34375,5.25
18:22::37:8586851,1598.375,5.242
18:22::37:8586851,1598.40625,5.246
18:22::37:8586851,1598.4375,5.24
18:22::37:8586851,1598.46875,5.236
18:22::37:8586851,1598.5,5.222
18:22::37:8586851,1598.53125,5.226
18:22::37:8586851,1598.5625,5.226
18:22::37:8586851,1598.59375,5.218
18:22::38:2565207,1598.625,5.222
18:22::38:2565207,1598.65625,5.216
18:22::38:2565207,1598.6875,5.216
18:22::38:2565207,1598.71875,5.216
18:22::38:2565207,1598.75,5.216
18:22::38:2565207,1598.78125,5.202
18:22::38:2565207,1598.8125,5.204
18:22::38:2565207,1598.84375,5.212
18:22::38:2565207,1598.875,5.21
18:22::38:2565207,1598.90625,5.214
18:22::38:2565207,1598.9375,5.224
18:22::38:2565207,1598.96875,5.218
18:22::38:2565207,1599,5.224
18:22::38:2565207,1599.03125,5.232
18:22::38:6965839,1599.0625,5.232
18:22::38:6965839,1599.09375,5.224
18:22::38:6965839,1599.125,5.226
18:22::38:6965839,1599.15625,5.228
18:22::38:6965839,1599.1875,5.234
18:22::38:6965839,1599.21875,5.236
18:22::38:6965839,1599.25,5.226
18:22::38:6965839,1599.28125,5.232
18:22::38:6965839,1599.3125,5.228
18:22::38:6965839,1599.34375,5.232
18:22::38:6965839,1599.375,5.232
18:22::38:6965839,1599.40625,5.226
18:22::38:6965839,1599.4375,5.216
18:22::38:6965839,1599.46875,5.216
18:22::39:1484105,1599.5,5.216
18:22::39:1484105,1599.53125,5.21
18:22::39:1484105,1599.5625,5.21
18:22::39:1484105,1599.59375,5.214
18:22::39:1484105,1599.625,5.21
18:22::39:1484105,1599.65625,5.224
18:22::39:1484105,1599.6875,5.228
18:22::39:1484105,1599.71875,5.228
18:22::39:1484105,1599.75,5.224
18:22::39:1484105,1599.78125,5.212
18:22::39:1484105,1599.8125,5.21
18:22::39:1484105,1599.84375,5.208
18:22::39:1484105,1599.875,5.206
18:22::39:1484105,1599.90625,5.19
18:22::39:6141712,1599.9375,5.176
18:22::39:6141712,1599.96875,5.178
18:22::39:6141712,1600,5.178
18:22::39:6141712,1600.03125,5.184
18:22::39:6141712,1600.0625,5.182
18:22::39:6141712,1600.09375,5.19
18:22::39:6141712,1600.125,5.198
18:22::39:6141712,1600.15625,5.198
18:22::39:6141712,1600.1875,5.2
18:22::39:6141712,1600.21875,5.194
18:22::39:6141712,1600.25,5.2
18:22::39:6141712,1600.28125,5.206
18:22::39:6151666,1600.3125,5.204
18:22::39:6151666,1600.34375,5.196
18:22::40:0080013,1600.375,5.188
18:22::40:0080013,1600.40625,5.198
18:22::40:0080013,1600.4375,5.198
18:22::40:0080013,1600.46875,5.2
18:22::40:0080013,1600.5,5.198
18:22::40:0080013,1600.53125,5.198
18:22::40:0080013,1600.5625,5.196
18:22::40:0080013,1600.59375,5.194
18:22::40:0080013,1600.625,5.196
18:22::40:0080013,1600.65625,5.194
18:22::40:0080013,1600.6875,5.198
18:22::40:0080013,1600.71875,5.196
18:22::40:0080013,1600.75,5.206
18:22::40:0080013,1600.78125,5.196
18:22::40:4573501,1600.8125,5.196
18:22::40:4573501,1600.84375,5.194
18:22::40:4573501,1600.875,5.188
18:22::40:4573501,1600.90625,5.18
18:22::40:4573501,1600.9375,5.172
18:22::40:4573501,1600.96875,5.172
18:22::40:4573501,1601,5.16
18:22::40:4573501,1601.03125,5.164
18:22::40:4573501,1601.0625,5.166
18:22::40:4573501,1601.09375,5.17
18:22::40:4573501,1601.125,5.174
18:22::40:4573501,1601.15625,5.174
18:22::40:4573501,1601.1875,5.178
18:22::40:4573501,1601.21875,5.186
18:22::40:8970269,1601.25,5.184
18:22::40:8970269,1601.28125,5.178
18:22::40:8970269,1601.3125,5.176
18:22::40:8970269,1601.34375,5.174
18:22::40:8970269,1601.375,5.178
18:22::40:8970269,1601.40625,5.176
18:22::40:8970269,1601.4375,5.172
18:22::40:8970269,1601.46875,5.166
18:22::40:8970269,1601.5,5.176
18:22::40:8970269,1601.53125,5.18
18:22::40:8970269,1601.5625,5.182
18:22::40:8970269,1601.59375,5.182
18:22::40:8970269,1601.625,5.18
18:22::40:8970269,1601.65625,5.186
18:22::41:3514610,1601.6875,5.206
18:22::41:3514610,1601.71875,5.204
18:22::41:3514610,1601.75,5.196
18:22::41:3514610,1601.78125,5.2
18:22::41:3514610,1601.8125,5.196
18:22::41:3514610,1601.84375,5.194
18:22::41:3514610,1601.875,5.214
18:22::41:3514610,1601.90625,5.208
18:22::41:3514610,1601.9375,5.19
18:22::41:3524572,1601.96875,5.19
18:22::41:3524572,1602,5.192
18:22::41:3524572,1602.03125,5.19
18:22::41:3524572,1602.0625,5.19
18:22::41:3524572,1602.09375,5.194
18:22::41:7997787,1602.125,5.176
18:22::41:7997787,1602.15625,5.184
18:22::41:7997787,1602.1875,5.204
18:22::41:7997787,1602.21875,5.21
18:22::41:7997787,1602.25,5.208
18:22::41:7997787,1602.28125,5.212
18:22::41:7997787,1602.3125,5.222
18:22::41:7997787,1602.34375,5.224
18:22::41:7997787,1602.375,5.234
18:22::41:7997787,1602.40625,5.234
18:22::41:7997787,1602.4375,5.216
18:22::41:7997787,1602.46875,5.224
18:22::41:7997787,1602.5,5.228
18:22::41:7997787,1602.53125,5.236
18:22::42:1967155,1602.5625,5.234
18:22::42:1967155,1602.59375,5.23
18:22::42:1967155,1602.625,5.23
18:22::42:1967155,1602.65625,5.23
18:22::42:1967155,1602.6875,5.232
18:22::42:1967155,1602.71875,5.226
18:22::42:1967155,1602.75,5.222
18:22::42:1967155,1602.78125,5.214
18:22::42:1967155,1602.8125,5.218
18:22::42:1967155,1602.84375,5.232
18:22::42:1967155,1602.875,5.226
18:22::42:1967155,1602.90625,5.234
18:22::42:1967155,1602.9375,5.236
18:22::42:1967155,1602.96875,5.238
18:22::42:6534932,1603,5.242
18:22::42:6534932,1603.03125,5.248
18:22::42:6534932,1603.0625,5.244
18:22::42:6534932,1603.09375,5.236
18:22::42:6534932,1603.125,5.242
18:22::42:6534932,1603.15625,5.236
18:22::42:6534932,1603.1875,5.238
18:22::42:6534932,1603.21875,5.24
18:22::42:6534932,1603.25,5.238
18:22::42:6534932,1603.28125,5.238
18:22::42:6534932,1603.3125,5.246
18:22::42:6534932,1603.34375,5.246
18:22::42:6534932,1603.375,5.242
18:22::42:6534932,1603.40625,5.244
18:22::43:0993072,1603.4375,5.24
18:22::43:0993072,1603.46875,5.234
18:22::43:0993072,1603.5,5.232
18:22::43:0993072,1603.53125,5.232
18:22::43:0993072,1603.5625,5.224
18:22::43:0993072,1603.59375,5.244
18:22::43:0993072,1603.625,5.244
18:22::43:0993072,1603.65625,5.244
18:22::43:0993072,1603.6875,5.252
18:22::43:0993072,1603.71875,5.264
18:22::43:0993072,1603.75,5.282
18:22::43:0993072,1603.78125,5.294
18:22::43:0993072,1603.8125,5.308
18:22::43:0993072,1603.84375,5.296
18:22::43:4972444,1603.875,5.312
18:22::43:4972444,1603.90625,5.324
18:22::43:4972444,1603.9375,5.35
18:22::43:4972444,1603.96875,5.364
18:22::43:4972444,1604,5.364
18:22::43:4972444,1604.03125,5.372
18:22::43:4972444,1604.0625,5.38
18:22::43:4972444,1604.09375,5.394
18:22::43:4972444,1604.125,5.41
18:22::43:4972444,1604.15625,5.42
18:22::43:4972444,1604.1875,5.412
